Date,SP500,VIX,10Y_Treasury_Yield,Fed_Funds_Rate,USD_Index,CPI,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-05-06,5180.740234375,13.489999771118164,2.9010670678537154,0.39996162490350295,95.21163813982038,310.4278556681592,43.3313102722168,79.40803527832031,43.760292053222656,39.82524108886719,120.5684814453125,101.1782455444336,72.00516510009766,34.58364486694336,32.43730163574219,136.7156524658203,88.41382598876953
2024-05-07,5187.7001953125,13.229999542236328,3.959345627688091,2.9954888548534115,98.36705668897534,250.5429334907288,43.84607696533203,79.49593353271484,43.71807861328125,39.960994720458984,120.8990478515625,100.84745788574219,72.7923583984375,34.947879791259766,32.80526351928711,137.84690856933594,87.779541015625
2024-05-08,5187.669921875,13.0,3.4154517280626773,4.947161748760872,96.44475696594606,249.7787354283621,43.644020080566406,79.36896514892578,43.66648483276367,40.106449127197266,120.8990478515625,101.13383483886719,72.57422637939453,34.621002197265625,33.14964294433594,137.37310791015625,87.45008087158203
2024-05-09,5214.080078125,12.6899995803833,2.781944973025885,0.917465554256288,97.32972212078039,279.51799906442125,44.129913330078125,79.76941680908203,44.25276565551758,40.40705108642578,122.1046142578125,101.10418701171875,73.20018768310547,35.44287109375,33.6544075012207,138.55270385742188,88.0450668334961
2024-05-10,5222.68017578125,12.550000190734863,3.635855013731799,0.32875561750644144,104.05489477491325,262.112843287494,44.182830810546875,79.88663482666016,44.00887680053711,40.56221008300781,122.192138671875,101.47941589355469,73.61749267578125,35.31211853027344,33.62138366699219,138.8330841064453,87.5730209350586
2024-05-13,5221.419921875,13.600000381469727,3.9108834660910685,4.165254646229349,98.09569352238232,274.7967285080973,44.153968811035156,79.74011993408203,43.89162063598633,40.397361755371094,121.67683410644531,101.95833587646484,73.40885162353516,35.40550994873047,33.62138366699219,138.69773864746094,87.45993041992188
2024-05-14,5246.68017578125,13.420000076293945,3.559357712160023,3.5492896684691257,101.16884071966395,248.95783763895946,44.19727325439453,80.10150909423828,43.947898864746094,40.600990295410156,121.6476821899414,102.86184692382812,73.2665786743164,35.65767288208008,33.71101760864258,139.2875213623047,87.85820007324219
2024-05-15,5308.14990234375,12.449999809265137,3.9057565612524,4.7338003315489425,100.34101690085865,251.2839752199872,44.274234771728516,80.60940551757812,44.04640197753906,40.90159606933594,122.4449234008789,105.17740631103516,73.31399536132812,36.26473617553711,34.215789794921875,141.35662841796875,87.99097442626953
2024-05-16,5297.10009765625,12.420000076293945,2.097345041719164,2.103743455207693,97.18269482853385,305.68628619574804,43.956722259521484,80.5508041381836,43.9244499206543,40.90159606933594,121.71573638916016,104.81204986572266,74.3572769165039,36.19935607910156,34.09785079956055,141.1922607421875,87.42058563232422
2024-05-17,5303.27001953125,11.989999771118164,4.09279906957663,3.3436522133081077,96.64241067223155,310.87061900573957,44.331974029541016,80.68754577636719,44.53887939453125,41.202205657958984,121.85186004638672,104.57999420166016,74.17708587646484,36.19935607910156,34.126155853271484,141.46299743652344,87.86803436279297
2024-05-20,5308.1298828125,12.149999618530273,3.561535120286329,2.303034639437913,97.71177785711204,244.27333375476084,44.39451217651367,80.92195892333984,44.24808120727539,40.63978576660156,122.08517456054688,105.80934143066406,73.6649169921875,35.97521209716797,34.069549560546875,141.1632537841797,87.21405792236328
2024-05-21,5321.41015625,11.859999656677246,4.161083117170911,1.0242980074779668,104.47602501607722,288.66380909935174,44.39451217651367,80.81451416015625,44.03232192993164,40.90159606933594,121.68656921386719,105.98217010498047,74.10120391845703,35.94719314575195,34.37618637084961,141.40496826171875,87.77461242675781
2024-05-22,5307.009765625,12.289999961853027,3.4673412663972676,2.5886973384165666,99.63865221428847,297.22825700001647,43.96153259277344,80.91219329833984,43.18807601928711,40.66887664794922,121.83240509033203,106.2191390991211,73.80717468261719,35.63899612426758,33.97047805786133,141.6563720703125,86.86003875732422
2024-05-23,5267.83984375,12.770000457763672,3.452375949720448,2.690062587043468,95.58796016544638,269.82479913625644,43.57184982299805,79.99407958984375,42.794090270996094,40.106449127197266,120.39348602294922,105.35514068603516,72.93462371826172,34.882503509521484,33.39494705200195,140.10935974121094,85.45376586914062
2024-05-24,5304.72021484375,11.930000305175781,4.476697892664415,4.071958856474789,102.29266405836634,294.3740693992512,43.951908111572266,81.01963806152344,42.855072021484375,40.348876953125,121.00599670410156,106.24384307861328,73.12430572509766,34.882503509521484,33.729888916015625,139.63560485839844,86.31423950195312
2024-05-28,5306.0400390625,12.920000076293945,2.973076179229471,3.631019824252204,100.7074374173332,255.38333785848639,43.783531188964844,81.15638732910156,43.29595184326172,39.90281677246094,119.5281753540039,106.69313049316406,72.55524444580078,34.67704772949219,33.696868896484375,137.94357299804688,86.10281372070312
2024-05-29,5266.9501953125,14.279999732971191,2.5721886562087475,2.5514952661371226,102.72152504807465,245.48207900775904,43.158119201660156,80.72662353515625,42.531436920166016,39.582820892333984,117.83645629882812,106.0167236328125,72.03362274169922,34.350154876708984,33.262855529785156,136.870361328125,85.537353515625
2024-05-30,5235.47998046875,14.470000267028809,3.4921296922193985,4.4810877269201805,104.28008741774553,309.43951466688884,43.509315490722656,80.46288299560547,42.653385162353516,39.7961540222168,118.64341735839844,103.59748840332031,72.22330474853516,34.84515380859375,33.71101760864258,136.93801879882812,86.0438232421875
2024-05-31,5277.509765625,12.920000076293945,4.320455245284879,4.60736757723966,97.61127144433077,303.40697280268546,44.033695220947266,81.32242584228516,43.713382720947266,40.37796401977539,120.08235168457031,103.76040649414062,73.35193634033203,35.5362548828125,34.305419921875,138.93946838378906,86.52568054199219
2024-06-03,5283.39990234375,13.109999656677246,3.3191936655542373,0.28471721307108605,104.27174837735988,261.8649886922976,43.77391052246094,81.64473724365234,42.5689582824707,40.12584686279297,118.6142578125,104.02208709716797,73.32347869873047,35.39617156982422,33.91386413574219,139.91598510742188,86.48634338378906
2024-06-04,5291.33984375,13.15999984741211,2.529089746424653,1.8991311659056112,104.01386856810657,263.8175878446814,43.28800964355469,81.95730590820312,42.16090393066406,39.94160461425781,118.32258605957031,104.23933410644531,73.95893096923828,35.732391357421875,33.899715423583984,140.32208251953125,86.5748519897461
2024-06-05,5354.02978515625,12.630000114440918,4.4890777737472085,2.757269880543288,95.89878280100638,284.8594556812334,43.58628463745117,82.95355987548828,42.156211853027344,40.05796813964844,119.51844787597656,106.55488586425781,73.79769897460938,35.68568801879883,33.706295013427734,140.960205078125,87.08131408691406
2024-06-06,5352.9599609375,12.579999923706055,4.45279476966984,0.8256939132729245,96.31929825753811,260.6435115229372,43.634395599365234,83.00239562988281,42.37665557861328,40.03857421875,118.80870819091797,106.19940948486328,74.02532958984375,35.74173355102539,33.35720443725586,141.42431640625,87.71562194824219
2024-06-07,5346.990234375,12.220000267028809,3.6237723242686184,3.7569376815884765,99.95509177330638,245.8367891130364,43.19660568237305,82.43590545654297,42.20780563354492,40.222816467285156,118.93509674072266,106.4462661743164,73.65544128417969,35.461544036865234,32.993961334228516,141.57899475097656,87.35667419433594
2024-06-10,5360.7900390625,12.739999771118164,3.4828955475986705,2.9459044662820313,96.48385378217478,276.1899341618641,43.1533088684082,82.6409912109375,42.52674865722656,40.067665100097656,119.30455780029297,106.71780395507812,73.5985336303711,35.63899612426758,33.41853332519531,142.1011199951172,87.6369400024414
2024-06-11,5375.31982421875,12.850000381469727,2.133369992472244,3.600499053982733,101.36040355131885,250.21333079858442,43.13887405395508,82.79727935791016,42.44232177734375,39.611915588378906,118.62398529052734,108.70256042480469,73.56059265136719,35.52692794799805,33.2156867980957,141.5113525390625,87.40583801269531
2024-06-12,5421.02978515625,12.039999961853027,3.1369108563816526,4.591551203200189,104.49495431739162,304.2038642715664,43.22066116333008,82.62147521972656,41.987361907958984,39.573123931884766,119.75179290771484,111.10698699951172,72.7544174194336,35.779090881347656,32.99867248535156,141.21157836914062,88.31548309326172
2024-06-13,5433.740234375,11.9399995803833,3.6869657554185262,3.5569335944796574,104.96733770294381,285.24255015392464,43.20622634887695,81.90845489501953,41.602760314941406,39.54402542114258,118.98370361328125,111.98580932617188,72.84925842285156,35.95653533935547,33.074161529541016,141.09556579589844,88.38434600830078
2024-06-14,5431.60009765625,12.65999984741211,3.6938290347092115,3.3917184242488436,98.75241132496915,312.12685009678904,42.80693054199219,82.17218017578125,41.293209075927734,39.41797637939453,117.78784942626953,112.40546417236328,72.98204803466797,35.98454666137695,32.993961334228516,141.0472412109375,87.68610382080078
2024-06-17,5473.22998046875,12.75,2.4183925805919526,0.6887803678045475,96.17462072796384,311.3494563505061,43.124446868896484,82.56285858154297,41.401084899902344,39.76705551147461,119.09066009521484,114.10881042480469,73.67440032958984,35.797760009765625,32.630714416503906,140.90220642089844,89.22516632080078
2024-06-18,5487.02978515625,12.300000190734863,3.2508986155389015,2.719317269304592,101.89564411051965,286.1167885167387,43.07633590698242,82.07450866699219,41.574623107910156,40.0191764831543,119.73234558105469,114.25198364257812,73.76924896240234,35.93785095214844,32.64486312866211,141.08592224121094,88.92521667480469
2024-06-20,5473.169921875,13.279999732971191,3.742839514729523,2.1454965910926664,97.06146160280164,265.8470997835642,43.11963653564453,82.4261245727539,42.339134216308594,40.232521057128906,119.81012725830078,112.96832275390625,73.60801696777344,35.84446334838867,32.92791748046875,141.54998779296875,89.03829956054688
2024-06-21,5464.6201171875,13.199999809265137,3.6215973919220388,3.6803271564891125,99.02753618747442,269.2513730163369,43.124446868896484,82.96331787109375,42.095245361328125,40.07735824584961,119.55734252929688,112.77082061767578,73.6649169921875,35.93785095214844,32.73450469970703,141.9464111328125,89.79061889648438
2024-06-24,5447.8701171875,13.329999923706055,3.589850817066777,1.0408796297429495,97.52742668748454,297.75391759431466,43.40238571166992,83.24144744873047,43.15666580200195,40.489166259765625,120.06562042236328,110.00607299804688,74.45042419433594,36.18031311035156,33.16487503051758,142.77438354492188,89.40724182128906
2024-06-25,5469.2998046875,12.84000015258789,3.4982552903485944,4.21599129389532,98.11405645044879,301.88153521936823,42.851341247558594,84.17179107666016,43.255950927734375,40.18737030029297,119.04125213623047,112.02400207519531,73.97262573242188,35.670867919921875,32.851009368896484,142.32791137695312,89.04753875732422
2024-06-26,5477.89990234375,12.550000190734863,2.4483900257231026,3.6520724584597537,96.21081298241462,251.98530288368826,42.82233428955078,84.18158721923828,42.8304328918457,39.93425369262695,118.71930694580078,111.8954086303711,73.81973266601562,35.62368392944336,32.71310806274414,141.8231658935547,90.33857727050781
2024-06-27,5482.8701171875,12.239999771118164,3.7628478639264085,4.484333736361226,103.64659113889891,275.532725785,42.70148849487305,84.66145324707031,42.92972946166992,39.88557434082031,118.84613037109375,111.94982147216797,73.50437927246094,35.9444580078125,32.77016830444336,141.59019470214844,90.89046478271484
2024-06-28,5460.47998046875,12.4399995803833,3.137929979334141,0.6760305206925892,99.93444279282738,254.14905696751325,42.68698501586914,83.8877944946289,43.09519958496094,40.02186965942383,118.89490509033203,111.89045715332031,73.17948150634766,36.23691177368164,32.40399169921875,141.4737091064453,89.88028717041016
2024-07-01,5475.08984375,12.220000267028809,2.424321071442308,0.15772139380454586,99.10493114541342,312.333094716486,42.029598236083984,83.53524780273438,43.11884307861328,40.1094856262207,117.61689758300781,112.73621368408203,72.66345977783203,35.88785171508789,32.18048095703125,140.67776489257812,90.18582153320312
2024-07-02,5509.009765625,12.029999732971191,2.047862169992092,4.987372401362415,96.92529915438139,258.4507716529131,42.106937408447266,84.27951049804688,43.08574676513672,40.5767822265625,118.26078796386719,113.300048828125,73.169921875,36.0388069152832,32.346927642822266,140.16334533691406,91.94004821777344
2024-07-03,5537.02001953125,12.09000015258789,3.947756465989467,1.4772620386810547,102.451327484984,263.31218130305956,42.4211311340332,84.30889892578125,43.274864196777344,40.45022201538086,118.6900405883789,114.82830810546875,73.04568481445312,36.00106430053711,32.541900634765625,139.09561157226562,92.52644348144531
2024-07-05,5567.18994140625,12.479999542236328,3.7490989240553043,0.9657433394638956,96.0387379027881,276.6774088116579,42.488807678222656,85.94435119628906,42.59877014160156,40.440494537353516,118.26078796386719,115.17947387695312,73.94395446777344,36.133140563964844,32.598976135253906,140.17303466796875,93.28038024902344
2024-07-08,5572.85009765625,12.369999885559082,4.402300367322061,1.6688877203993493,98.06772751352833,246.76346683040984,42.61448287963867,85.17069244384766,42.33873748779297,40.333404541015625,118.4071273803711,115.96586608886719,73.82929229736328,36.21805191040039,32.632259368896484,140.01773071289062,93.3247299194336
2024-07-09,5576.97998046875,12.510000228881836,3.3398376971302954,3.3842444826173605,99.7522746700174,318.82757749498484,42.179443359375,85.43511199951172,41.96522903442383,40.644927978515625,117.89006042480469,115.87187957763672,73.63814544677734,36.22748947143555,32.72737121582031,140.6971893310547,93.63517761230469
2024-07-10,5633.91015625,12.850000381469727,3.221239081649763,1.020727585112241,99.49351316729546,287.0489256364482,42.7449951171875,85.9737319946289,42.2489013671875,40.800697326660156,118.94368743896484,117.55348205566406,73.96305847167969,36.48221206665039,33.036476135253906,142.02699279785156,94.33981323242188
2024-07-11,5584.5400390625,12.920000076293945,3.004717999726825,3.161497453721754,102.08579125064999,260.5226094088783,43.32987976074219,84.79855346679688,42.688594818115234,41.12196350097656,120.45585632324219,114.61070251464844,73.68594360351562,37.45393753051758,33.64042282104492,143.02676391601562,93.14239501953125
2024-07-12,5615.35009765625,12.460000038146973,2.3842276071105113,1.7486067239057999,101.2343179344336,285.09741436380943,43.74558639526367,84.52435302734375,42.79734420776367,41.25825500488281,121.14852142333984,115.63447570800781,74.01083374023438,37.7275276184082,33.88771438598633,143.91978454589844,94.35953521728516
2024-07-15,5631.22021484375,13.119999885559082,4.303268780532439,0.9763212356882168,97.92612727423466,314.02624430913306,43.6344108581543,84.82792663574219,43.445072174072266,41.86184310913086,122.01679992675781,115.84220886230469,73.58082580566406,37.887916564941406,33.065006256103516,143.4150390625,94.25112915039062
2024-07-16,5667.2001953125,13.1899995803833,3.457977010692744,4.5193889284056254,98.22333311800473,309.95555105649277,44.480316162109375,85.05316925048828,43.638916015625,42.338871002197266,125.06063079833984,115.45643615722656,74.28795623779297,38.24641418457031,33.32180404663086,145.463134765625,95.94131469726562
2024-07-17,5588.27001953125,14.479999542236328,3.4821004512702753,2.0462157429539314,99.37997747895554,267.340608183885,44.38848114013672,83.77027130126953,44.07388687133789,42.66014099121094,123.4606704711914,110.96558380126953,75.2435531616211,38.5860481262207,33.340824127197266,146.1231689453125,94.33981323242188
2024-07-18,5544.58984375,15.930000305175781,2.8873116521925253,1.3018685943744002,98.07462173033527,266.0614495714695,43.9485969543457,83.72130584716797,44.154258728027344,42.1441650390625,122.49483489990234,110.9754867553711,74.87088012695312,38.265281677246094,33.31230163574219,142.8035125732422,93.3789291381836
2024-07-19,5505.0,16.520000457763672,2.1299733799442686,2.2971984209780714,104.84937868970863,242.807008897304,43.557064056396484,83.34917449951172,43.6720085144043,41.71581268310547,121.82168579101562,109.2394790649414,74.6224136352539,38.218109130859375,33.350337982177734,143.53150939941406,92.54615020751953
2024-07-22,5564.41015625,14.90999984741211,2.2114134452430947,4.858977568238923,95.05594155881869,276.7477097061873,43.70208740234375,83.70172882080078,43.397789001464844,41.949462890625,123.06067657470703,111.826171875,74.67020416259766,38.59547805786133,33.630916595458984,144.35658264160156,93.5661849975586
2024-07-23,5555.740234375,14.720000267028809,3.5171173888503477,2.2463649178184695,95.42783268247268,312.6104762667766,43.8760986328125,83.58419799804688,42.707515716552734,42.027347564697266,122.82653045654297,111.38104248046875,74.40264129638672,38.52944564819336,33.421669006347656,144.26922607421875,93.14733123779297
2024-07-24,5427.1298828125,18.040000915527344,4.202432514099144,4.3190636598639776,97.44063451042925,253.4303120866277,43.31537628173828,81.40035247802734,42.71223831176758,41.452964782714844,120.18269348144531,106.77149200439453,74.33574676513672,38.001121520996094,33.79735565185547,145.4728546142578,89.33824920654297
2024-07-25,5399.22021484375,18.459999084472656,4.207287041296805,2.872729060442136,96.14291285836856,240.7733013352146,43.43622589111328,80.46021270751953,43.449798583984375,41.60872268676758,121.14852142333984,105.62899780273438,74.24974060058594,37.7935676574707,33.51678466796875,144.7448272705078,88.98838806152344
2024-07-26,5459.10009765625,16.389999389648438,3.647613525330581,0.8704547589617441,100.33338114892572,245.86531616966124,44.14678955078125,81.96834564208984,43.5869140625,42.26099395751953,123.2167739868164,106.96931457519531,75.0046615600586,38.42566680908203,33.84490966796875,145.56021118164062,89.98377990722656
2024-07-29,5463.5400390625,16.600000381469727,4.21523358828302,3.2879719639353073,97.15609063082191,280.22749685145084,44.224124908447266,82.69303131103516,43.213401794433594,42.20257568359375,123.00213623046875,106.49452209472656,75.03333282470703,38.670955657958984,33.99708557128906,145.64755249023438,91.4867172241211
2024-07-30,5436.43994140625,17.690000534057617,2.4916339623823966,4.459468321601158,98.99299256025786,265.12723641868627,44.0791130065918,83.0260009765625,43.88477325439453,42.6893424987793,123.36310577392578,103.81881713867188,74.52686309814453,38.953983306884766,34.173038482666016,145.7737274169922,90.97917175292969
2024-07-31,5522.2998046875,16.360000610351562,3.843565214426693,2.258129396214626,100.07894209531278,254.43864064545062,44.538326263427734,84.01509857177734,44.069156646728516,42.582252502441406,124.73868560791016,108.2156753540039,74.3930892944336,38.85963821411133,34.61530685424805,145.23988342285156,92.38846588134766
2024-08-01,5446.68017578125,18.59000015258789,2.7162988723178074,4.515770353765043,103.10205849503336,300.00672599589296,44.359474182128906,84.35787200927734,42.9013557434082,41.978660583496094,122.42654418945312,104.17985534667969,75.08110809326172,39.46343231201172,35.238277435302734,146.7249755859375,90.12174987792969
2024-08-02,5346.56005859375,23.389999389648438,4.006600780882325,3.7782781699801093,103.39121603106165,256.3561060986024,43.52323532104492,82.98681640625,41.795021057128906,40.94672775268555,119.73391723632812,101.25189208984375,75.74047088623047,39.49173355102539,35.29534149169922,146.43380737304688,86.8054428100586
2024-08-05,5186.330078125,38.56999969482422,4.24341466447733,1.6953475493431562,101.94274746435863,280.9462208530044,42.55164337158203,80.60709381103516,40.873069763183594,39.75901794433594,117.65591430664062,97.8788070678711,74.24974060058594,38.35019302368164,34.36326217651367,142.5220184326172,84.35147094726562
2024-08-06,5240.02978515625,27.709999084472656,3.556576333996645,4.9196267687199935,96.11800371233937,314.7093631881056,42.769168853759766,81.55703735351562,41.1236572265625,40.401546478271484,119.0705337524414,99.20924377441406,74.76576232910156,39.19926834106445,34.653350830078125,143.1820831298828,85.28282165527344
2024-08-07,5199.5,27.850000381469727,4.433456547912053,3.3700206989469406,100.65288959953982,242.988130785265,42.189109802246094,81.12613677978516,41.289127349853516,40.45022201538086,118.49491882324219,97.60183715820312,74.84220886230469,38.91624069213867,34.84832000732422,141.72607421875,83.79466247558594
2024-08-08,5319.31005859375,23.790000915527344,3.162523793816069,0.3148495772334865,97.48691809471136,280.02116059819696,42.84166717529297,82.74199676513672,42.177982330322266,41.10249328613281,121.22657775878906,101.2469482421875,75.52069091796875,39.246437072753906,34.88636779785156,144.861328125,85.62281036376953
2024-08-09,5344.16015625,20.3700008392334,4.118469826428434,1.7004473381652432,99.31716885026611,308.35383682620943,42.807830810546875,83.44710540771484,42.272544860839844,41.27772903442383,121.24607849121094,101.70197296142578,75.63536834716797,39.44456481933594,35.005252838134766,145.57960510253906,85.90860748291016
2024-08-12,5344.39013671875,20.709999084472656,2.1675413443780247,0.21703253746379958,95.52185057796761,271.81449081160275,42.619319915771484,82.86930847167969,42.480567932128906,41.06354522705078,120.6314697265625,102.53287506103516,75.25311279296875,39.20870590209961,35.06707763671875,145.02633666992188,85.568603515625
2024-08-13,5434.43017578125,18.1200008392334,4.438357833697676,2.3051187736862326,95.10233856408757,294.42125029828594,43.04469299316406,83.94654846191406,42.069236755371094,41.4042854309082,121.89971923828125,105.68340301513672,75.59713745117188,39.48229217529297,35.27156448364258,146.783203125,87.71214294433594
2024-08-14,5455.2099609375,16.190000534057617,4.042434768179592,1.7301818804940832,95.22159535544522,311.2649515451042,43.04469299316406,83.4666976928711,42.31509017944336,41.910518646240234,122.39727783203125,106.2620620727539,75.94115447998047,39.62381362915039,35.247779846191406,147.307373046875,87.24401092529297
2024-08-15,5543.22021484375,15.229999542236328,4.1313685531149265,2.247663179362513,95.0834973751377,243.28530989972893,43.72624588012695,84.22076416015625,42.820980072021484,42.2999382019043,124.0460205078125,109.31861114501953,76.72473907470703,39.51060104370117,35.24302673339844,148.2295379638672,90.02812194824219
2024-08-16,5554.25,14.800000190734863,4.344913078584735,1.3871972184120256,96.10355056557876,245.72310575123012,43.7794189453125,84.47537994384766,42.773704528808594,42.61146545410156,123.87042236328125,109.50160217285156,76.93497467041016,39.49173355102539,35.399959564208984,148.38482666015625,90.24002838134766
2024-08-19,5608.25,14.649999618530273,2.1775872226100055,2.6213984697122226,104.86796594179897,261.1944708977925,43.987274169921875,85.43511199951172,43.06210708618164,42.845115661621094,124.62162017822266,111.30685424804688,77.1929702758789,39.72759246826172,35.63298034667969,149.28753662109375,91.34874725341797
2024-08-20,5597.1201171875,15.880000114440918,2.5269827538750715,1.0807556351218977,98.06006105208944,257.7015998900705,43.8277587890625,85.37635040283203,41.92740249633789,42.70881652832031,124.28016662597656,110.91612243652344,77.57522583007812,39.765323638916016,35.55689239501953,149.8893280029297,91.26497650146484
2024-08-21,5620.85009765625,16.270000457763672,2.573414442594181,1.665988188673992,96.27420783359399,255.66600390841262,44.33047103881836,85.73870086669922,41.99831771850586,42.64067077636719,125.03137969970703,111.5689926147461,78.10079193115234,39.897403717041016,35.80894088745117,150.14169311523438,92.41803741455078
2024-08-22,5570.64013671875,17.549999237060547,3.1727680276189467,2.9998587475502974,100.45562544167758,250.44991734954334,44.238624572753906,85.09235382080078,42.1070671081543,42.884056091308594,124.87527465820312,109.0020751953125,77.98612213134766,40.14269256591797,35.766136169433594,150.23878479003906,90.82147979736328
2024-08-23,5634.60986328125,15.859999656677246,2.6714054186341065,0.4539238065351414,103.57957455397508,314.71633054361905,44.82352066040039,85.68972778320312,42.735877990722656,43.25399398803711,126.12403106689453,110.76776123046875,78.20590209960938,40.91630172729492,35.865997314453125,150.88909912109375,92.57572937011719
2024-08-26,5616.83984375,16.149999618530273,2.3681889088802275,4.080354930299182,100.61616159791456,259.70125791846283,45.02170181274414,85.88558197021484,43.11884307861328,43.39029312133789,125.9874267578125,109.37796020507812,78.7601547241211,40.88800048828125,36.099021911621094,150.8114471435547,91.85629272460938
2024-08-27,5625.7998046875,15.430000305175781,4.432691994780746,3.7868052427388457,102.1485597420041,314.64118985043365,45.02653503417969,85.68972778320312,42.71696853637695,43.614200592041016,126.06548309326172,110.04071807861328,78.95127868652344,40.99177551269531,35.813690185546875,151.04443359375,91.6148452758789
2024-08-28,5592.18017578125,17.110000610351562,3.8982312672961843,3.79123336620836,102.28104492367743,300.45713068808675,44.83317947387695,85.12171936035156,42.44274139404297,43.721282958984375,126.0069580078125,108.52232360839844,78.61681365966797,40.85026550292969,35.813690185546875,151.2191162109375,90.72785186767578
2024-08-29,5591.9599609375,15.649999618530273,4.419403663173905,3.609994183032538,101.66538455297689,303.1759544252412,45.079708099365234,84.94544219970703,42.995914459228516,44.11069869995117,126.89474487304688,107.54303741455078,78.22502899169922,40.68988037109375,36.0086669921875,151.53945922851562,90.83626556396484
2024-08-30,5648.39990234375,15.0,3.0993512162697714,3.3799885759823596,103.70810424775618,248.38066076307985,45.572750091552734,85.51344299316406,43.15666580200195,44.529327392578125,128.2508087158203,108.97240447998047,78.84615325927734,41.086116790771484,36.279727935791016,152.5877685546875,92.2061538696289
2024-09-03,5528.93017578125,20.719999313354492,2.7484584342633704,3.1451756710182446,101.415702955651,286.0600066816248,44.538326263427734,83.94654846191406,42.08342361450195,44.19832229614258,125.41184997558594,103.9671859741211,79.40039825439453,41.18046569824219,36.227420806884766,152.29656982421875,90.93974304199219
2024-09-04,5520.06982421875,21.31999969482422,2.581264980519578,3.9116007571306985,103.18212001370463,305.7746324653387,44.35463333129883,83.5450439453125,41.501888275146484,44.24699783325195,125.53865814208984,103.7000961303711,79.77307891845703,41.274803161621094,36.53652572631836,152.03448486328125,91.17626953125
2024-09-05,5503.41015625,19.899999618530273,2.3241974455605883,2.5517559658835123,95.05652104841185,302.2921720859928,44.00660705566406,83.78985595703125,41.18038558959961,43.76023483276367,124.07530212402344,103.54183197021484,79.46728515625,41.161590576171875,36.44617462158203,149.9475555419922,92.21109008789062
2024-09-06,5408.419921875,22.3799991607666,2.641157652541915,1.8518153092934613,104.91997009014851,311.19979860649056,43.45072555541992,82.0368881225586,40.6650390625,43.117698669433594,122.81678009033203,100.8562240600586,79.3048324584961,41.161590576171875,36.099021911621094,149.43310546875,89.88028717041016
2024-09-09,5471.0498046875,19.450000762939453,2.156412105548629,3.494725873286553,103.72029734842867,273.9086315335417,43.87126922607422,82.38944244384766,40.95817565917969,43.76023483276367,124.69965362548828,102.50814056396484,79.91641998291016,41.65217208862305,36.46519470214844,150.4814453125,91.19105529785156
2024-09-10,5495.52001953125,19.079999923706055,2.5262673491633576,4.367741239326459,97.250403990442,241.1702831364056,43.890602111816406,82.36986541748047,40.25370788574219,43.312408447265625,124.9142837524414,104.0413589477539,79.89730834960938,42.38804626464844,36.636390686035156,151.17059326171875,92.2357177734375
2024-09-11,5554.1298828125,17.690000534057617,4.022559100729191,1.7774370040588547,99.76795223900383,310.3457327412048,43.99694061279297,82.71260833740234,39.88019943237305,43.10796356201172,125.138671875,107.5925064086914,79.1519546508789,42.27483367919922,36.75052261352539,150.72409057617188,93.15718841552734
2024-09-12,5595.759765625,17.06999969482422,2.367304808959427,3.8718843061893695,96.3258218018118,252.3657721179814,44.40298080444336,84.25992584228516,40.239524841308594,43.205322265625,126.10450744628906,108.48275756835938,79.63929748535156,42.35030746459961,36.83136749267578,151.26766967773438,94.2067642211914
2024-09-13,5626.02001953125,16.559999465942383,2.8566128663063037,2.850643538527756,98.95076325388193,308.91798498741554,44.80418014526367,85.07276916503906,40.466461181640625,43.33187484741211,127.38253784179688,109.02679443359375,80.20310974121094,42.65220642089844,37.34971618652344,151.57827758789062,94.84737396240234
2024-09-16,5633.08984375,17.139999389648438,2.206842089045475,2.6363861591500397,98.73464216792722,243.13058035870876,45.21988296508789,85.96392822265625,40.92980194091797,43.89651870727539,128.03619384765625,108.6113510131836,80.51844024658203,42.79371643066406,37.63504409790039,152.62660217285156,94.68475341796875
2024-09-17,5634.580078125,17.610000610351562,3.211344987700027,2.931597699060455,104.93170789598332,266.1503031812256,45.30689239501953,85.96392822265625,41.482975006103516,44.13017654418945,128.7386016845703,108.398681640625,79.75397491455078,42.45408630371094,37.60651397705078,151.0541229248047,95.16766357421875
2024-09-18,5618.259765625,18.229999542236328,2.756048778196341,3.771645240197929,104.94813029303772,311.0690946241011,45.11354064941406,85.8953857421875,41.5633544921875,43.993873596191406,128.63128662109375,107.40950012207031,79.44818878173828,42.33143997192383,37.32118606567383,150.80177307128906,94.98042297363281
2024-09-19,5713.64013671875,16.329999923706055,3.408520911209635,4.826983346259459,96.14786278660613,242.04379208972833,45.795101165771484,87.06076049804688,42.059783935546875,44.48064041137695,130.84585571289062,110.59957885742188,78.97992706298828,42.22766876220703,37.10243225097656,151.3453369140625,97.14366149902344
2024-09-20,5702.5498046875,16.149999618530273,4.009512226208688,0.4604604356572517,102.25968779328348,272.50619784373805,45.47124481201172,87.06076049804688,41.96522903442383,44.451438903808594,129.92880249023438,110.06047821044922,79.3621826171875,42.15218734741211,38.082061767578125,150.72409057617188,96.92190551757812
2024-09-23,5718.56982421875,15.890000343322754,3.2637719009746595,2.69639056503921,96.05333894244964,253.8112512624233,45.868408203125,87.25624084472656,42.48339080810547,44.39769744873047,130.80087280273438,110.04017639160156,79.82233428955078,42.61865997314453,38.45981979370117,150.4288787841797,98.0995864868164
